student_id,dropout_probability,dropout_risk,age,gender,is_first_gen_learner,response_time_decay_hrs,forum_passive_active_ratio,login_fragmentation_score,resource_depth_shift,collaborative_tool_drift_days,question_quality_level,peer_centrality_score,optional_activity_rate,submission_rush_hrs,silence_burst_count,help_seeking_latency_days,feedback_response_rate,device_count,monday_absence_cluster,tired_keyword_freq,whatsapp_study_silence,intervention_received,intervention_week,intervention_type,intervention_effectiveness,stress_type
STU0390,0.608047967491897,1,18,F,0,84.65627308815574,62.050345631407936,0.9789034854832367,0.9474663103617915,4.325248486186791,1.0,0.09664745374188095,0.35214935364512395,0.0,8.017449678837847,14.8165780145307,0.20031184992226367,2,0,2,1,0,0,none,0.0,academic_struggle
STU0391,0.02,0,13,F,1,7.51964138829838,1.9490357051202358,0.1536060015272517,0.0,3.579633335991039,4.249793684605173,0.818373983175855,0.39177054794160976,0.0,0.2267114351602209,0.6530739140501043,0.861516407564477,2,1,2,0,0,0,none,0.0,none
STU0392,0.6931938536680088,1,17,M,1,36.468941172332755,52.33732005347744,0.9071681155430853,0.8211409731579984,14.585771012519185,2.3055155434535233,0.0,0.0,8.191970785950366,7.426108142481771,17.87363787386197,0.45904070356622484,2,0,1,0,1,2,parent_call,0.48157194222965244,academic_struggle
STU0393,0.02,0,18,F,0,3.1217924251697946,1.0,0.3662297750261407,0.08833401603616611,0.042974682084071646,5.355937223228387,0.9133427859545548,0.9294915393390947,37.64589139890639,2.9238883722373004,0.08058327131770515,1.0,2,0,4,0,0,0,none,0.0,none
STU0394,0.5775742088043473,1,17,F,0,63.111476190336965,49.38206579512121,0.7467680526473921,0.9746457195512519,20.950836338586555,1.0,0.22234598809771355,0.017899718228369988,3.7698834784205024,5.511139844146877,11.48752634711003,0.10782640420414315,1,0,1,0,0,0,none,0.0,academic_struggle
STU0395,0.02,0,16,M,1,0.0,13.068927617132873,0.0,0.007655176913813624,3.404850045104082,4.724006824659825,0.8099809142256429,0.8039652375964329,1.0707247387475949,0.17762228583912923,5.223113610494533,0.7714579705640001,2,0,1,0,0,0,none,0.0,none
STU0396,0.02,0,16,F,0,0.0,5.523707006280105,0.2327873001806457,0.5504091214254535,2.516049323994788,5.050760842690547,0.7182120141952211,0.6207974470116739,28.891354496420977,0.0,2.391578832358231,0.9483407405918853,2,0,2,1,0,0,none,0.0,none
STU0397,0.37053536142067917,1,14,M,0,58.711099350381865,69.69754315183756,0.060328015416783815,0.4449338452465106,16.987953093379108,1.0,0.2983138202407125,0.40601613834729616,17.55088691650279,6.025720718386893,13.508023981478711,0.09569455693104725,2,0,0,0,1,10,peer_buddy,0.36596186294644606,home_financial_stress
STU0398,0.6019374280191221,1,12,F,1,83.95859651263694,35.83683954766937,0.3849125518634993,0.5755167274097907,29.905312553712157,2.882794178478676,0.0,0.27540134498505975,7.098845159418801,1.3939537223515381,21.797628232315095,0.2793635977009811,1,0,4,0,1,7,peer_buddy,0.6182179229812288,home_financial_stress
STU0399,0.5601643564259289,1,12,F,1,74.18579394235165,49.86874300039696,0.37528369614044693,0.7562306627572257,6.696528494721861,1.1721285125676655,0.45537639375703093,0.0,3.328961094553188,2.695826421769678,5.043267932874233,0.05706459478404734,2,1,0,0,0,0,none,0.0,home_financial_stress
STU0400,0.5405657509676831,1,15,F,0,93.97700488940313,25.469274795013526,0.8101470816246902,0.7364011279609237,22.089822974851568,3.616472576368666,0.23112184128737256,0.10647944941234763,0.0,3.7081778016944886,22.633428524472652,0.17545648648405127,1,0,0,0,1,6,counsellor,0.5092085692646775,academic_struggle
STU0401,0.3701178328641801,0,17,F,0,32.12492853443267,1.0,0.07980808788099351,0.9996826686678463,11.21194471171258,3.2755537435584077,0.7546045329772132,0.24751541191110352,8.401835069063518,9.948392050076418,21.40230847142321,0.11700833726971926,1,0,3,0,1,7,parent_call,0.22073785413738498,none
STU0402,0.02,0,14,M,1,41.765226254806535,1.9370898830041905,0.1862029171865749,0.3022664903986464,13.52018252319218,4.00598174141128,0.7566311849910944,0.8512763307000858,20.043114432068894,0.15739154506874636,2.177454877101586,0.9603791868908989,2,0,3,0,1,4,counsellor,0.7130343507489718,none
STU0403,0.524532395170195,1,12,M,0,16.1981795845228,36.554349073633176,0.7704347260480202,0.8493260629425624,27.54019206747697,4.856689955451391,0.2582267960352051,0.28748312842709417,1.2901970873365083,5.743614787619652,11.567269949718108,0.2615411941500475,1,0,5,0,0,0,none,0.0,home_financial_stress
STU0404,0.02,0,15,F,0,55.80340777195997,1.8439675179696497,0.012616501893731397,0.013254921132634087,2.6137724231299386,5.736873641112677,1.0,0.3053067853102355,8.525039756713479,0.0,3.1438795400636175,0.6226347851611324,1,1,2,0,0,0,none,0.0,none
STU0405,0.5183898342639158,0,15,M,1,39.130117559803374,18.707808275946828,0.3823370225090829,0.5146690736632747,22.04169159436885,1.0152631433480104,0.35309887764034525,0.5065017332552153,14.014718372353785,5.963073584656038,10.416893537672768,0.26565009516040855,2,0,3,1,0,0,none,0.0,none
STU0406,0.02,0,12,F,0,11.065577845657588,62.30452208459238,0.17790814182324627,0.08495356933617036,3.696361360180179,4.160518567204468,1.0,0.45836243865618786,48.0,1.6924931329075446,2.3872777356486377,0.7293271838179232,2,0,0,0,0,0,none,0.0,none
STU0407,0.02,0,17,M,0,0.0,17.960212812718066,0.5970768694911449,0.4917937576294962,0.08492969040987769,4.077520640809277,0.3799975807772284,0.9716457397576952,25.29426401569826,0.2890250686995855,0.0,0.8312100872666783,1,1,5,0,0,0,none,0.0,none
STU0408,0.5522220047169365,1,16,F,0,59.203376076619875,24.142251358213844,0.770870852331131,0.736107480971486,16.080327996759344,1.0,0.2923354959911728,0.023219966384211966,1.1215548138463596,1.7641628224897743,17.33144009261902,0.1963840810071258,2,0,1,0,1,5,counsellor,0.4866528841574958,home_financial_stress
STU0409,0.5267074327617544,0,16,F,0,41.776471957679114,33.008624418783356,0.5085173249102111,0.5813389328814956,23.302120531894086,2.0690526510564813,0.11777317847468285,0.0,19.054859428772787,4.046585164704268,7.613482634043453,0.21941596764633142,2,0,2,0,1,4,motivational_story,0.7011673414185432,none
STU0410,0.02,0,13,F,1,0.0,1.0,0.7926162311705887,0.6692830965218223,0.0,5.347910171128364,0.6063495141173436,0.9984449869948825,18.19663173122524,0.14942787342653047,8.39357278440452,0.6389313289543003,2,0,5,0,0,0,none,0.0,none
STU0411,0.02,0,16,M,0,40.393257352324085,17.672596835934158,0.37139333473810976,0.2123131701389442,0.0,4.001213068340212,0.6754713016695578,0.4897748685916107,14.85894505701063,4.592406252623969,2.1532000867875896,0.7297597137909058,1,0,2,0,0,0,none,0.0,none
STU0412,0.02,0,18,M,0,22.282874700080747,21.87513831001116,0.1513804568427648,0.4816195147594001,9.971345454104302,2.3595384409361846,0.7862163164539205,0.3039949425588924,36.58388469942681,0.3246099980779361,8.971916128032934,0.6982043419822728,1,0,3,0,0,0,none,0.0,none
STU0413,0.02,0,15,F,1,17.253004355494785,19.830485538797266,0.181733649740497,0.21774145015994706,1.1118658197157991,5.435093199412435,1.0,0.8954704594227402,34.626839797302985,1.5191669718142717,0.6338225657529535,0.9841566995844231,1,0,2,0,0,0,none,0.0,none
STU0414,0.02,0,16,F,1,2.270331706844334,6.617434911490689,0.27090941238230304,0.23542558709446207,0.0,5.893373012075041,0.838710426095395,0.5393931467549304,9.601537908180097,0.0,1.6908146822304237,1.0,1,0,0,0,1,6,motivational_story,0.6151743670788291,none
STU0415,0.02,0,16,M,1,4.175363930697325,4.019396539638664,0.0,0.034369522466610056,1.9695012711854667,6.0,0.7733373097207589,1.0,20.76527429705016,0.7653539449639031,0.0,0.4069940257899243,1,0,1,0,1,9,counsellor,0.5015530773371882,none
STU0416,0.02,0,14,M,1,13.821129465093598,34.12820291796472,0.19945953131669708,0.366539641459126,0.0,4.586837954834781,1.0,0.5879348450567742,23.0730181639249,0.7795476180119789,6.6327229550335405,0.6976494519406994,1,0,4,0,1,2,counsellor,0.6414036263957208,none
STU0417,0.02,0,18,M,0,31.14618301666519,20.388540976505595,0.0,0.3273994413439089,10.008263145120534,1.0554689497795093,0.38820189381137493,0.26676648254487967,28.248203705893356,0.005086525140361654,0.6485731454251823,0.9952048670122994,1,0,5,1,0,0,none,0.0,none
STU0418,0.3354146501264891,0,15,F,1,0.0,29.642414234290136,0.4159730622306202,0.389831812615254,30.0,1.2309232173885345,0.20775788803126152,0.3959977119686968,14.63561230275581,3.3427896468498273,14.640535675688897,0.3745773776445096,2,0,5,1,0,0,none,0.0,none
STU0419,0.3441509844721541,0,15,F,1,71.8286339591392,23.590910703118983,0.9879482348223235,0.44882865649293485,7.420648880214707,1.1492022058791889,0.4701462760582018,0.20897158130530463,34.883177755861446,2.986478768671628,12.513007803976958,0.48243781992550794,1,0,2,1,1,3,parent_call,0.3691205881583569,none
STU0420,0.02,0,16,M,1,28.18419081782175,9.657338395220535,0.23710042625307337,0.3861542383917373,0.0,3.7909279800798243,0.8072865652585264,0.8461293742831941,26.05420079074001,0.017964456759267354,2.107858400901556,0.7943488937882905,1,0,0,0,0,0,none,0.0,none
STU0421,0.5158367921452706,0,18,F,0,43.44752470932444,58.65363646625406,0.5298183164101142,0.7221424656268309,9.520177437880811,1.0,0.07596508664426131,0.18538917948151587,18.16711318683128,5.669951046058499,27.1637334867191,0.23478680692717932,2,1,5,0,0,0,none,0.0,none
STU0422,0.3832114001694469,1,17,F,0,48.07978971517936,31.69242233376882,0.7542465259117817,0.3579373447212374,29.475368602447467,1.0,0.18205364551620504,0.3120464906451578,14.252512660025838,4.5501307600461285,8.424203479661907,0.3653304480924584,2,0,1,0,1,8,motivational_story,0.581003685710174,home_financial_stress
STU0423,0.02,0,15,M,1,42.5995837802627,2.050750916227014,0.0,0.20394484162439622,7.132210545885103,4.7381521499909605,0.5589617974384535,0.6363869414487323,23.563132330063812,0.0,1.3644152470467628,0.9152425442573677,2,1,1,0,0,0,none,0.0,none
STU0424,0.5047195087128424,0,13,F,0,37.02505700695851,55.04199141295743,0.9259481789329368,0.7006176773868006,17.27520644905094,2.5073469209038053,0.5684690961394429,0.23910807238994142,0.0,3.412941691521395,16.3771184792043,0.21470849127292116,1,0,4,0,0,0,none,0.0,none
STU0425,0.3978004717593674,0,17,F,1,48.59932937168092,27.45318884049268,0.987324872115954,0.666594849656928,15.390278016751633,2.300107042590056,0.43696292662418684,0.0,0.0,10.0,0.0,0.19394487566096,2,0,1,1,0,0,none,0.0,none
STU0426,0.02,0,15,M,1,26.5044685081931,16.250255692880877,0.37888497061859056,0.21751347027417198,0.053024462080451806,6.0,0.5956265735372647,0.6938953445002375,17.854675623180622,0.06247910898951427,5.548304141649557,0.7742824577098373,2,0,0,0,0,0,none,0.0,none
STU0427,0.45264219361783575,0,12,F,0,34.37242943254955,47.11066661004425,0.32462589814480386,0.4432971312961405,0.0,1.0,0.12408564876891925,0.21795007371057523,15.811401255331695,3.833981192698726,5.50624085278503,0.21016803258400066,2,0,2,0,0,0,none,0.0,none
STU0428,0.2375476138552935,0,17,M,0,16.709288574401054,23.167179497454754,0.7301901922581993,0.9716170211482005,4.241863992536929,1.0,0.38061951094549806,0.2154193513926695,38.02598722719167,1.6426547939919605,9.2045652157488,0.21695454768492314,1,0,1,0,1,4,counsellor,0.6396299785461212,none
STU0429,0.5659145950041747,1,14,M,0,27.14472816760056,44.00104431793162,0.8009686954308116,0.739826773831934,13.911189834140886,3.1790389409554285,0.3863030208948862,0.03575935192118351,0.021568028990777675,4.633979748389713,18.240623843361185,0.4090337758294768,1,1,2,0,0,0,none,0.0,home_financial_stress
STU0430,0.02,0,13,M,1,12.373113900132818,5.791635023545845,0.4881677985793926,0.05469555676678324,14.010065818020824,4.939782287751915,0.7570190351112172,1.0,36.34850503253536,1.8629384134369245,8.552606825699907,0.9767040189068714,2,0,3,0,1,10,parent_call,0.24089785269147063,none
STU0431,0.02,0,12,F,1,0.6781674031962162,13.724833657721026,0.2532824312813518,0.13979874806454673,14.261160041671824,5.694635920337455,0.3757611570506195,0.8496167047673835,35.27132483854801,2.1137942422450493,1.4639943035069671,0.8060397041933173,1,0,1,0,1,7,motivational_story,0.40914394521039266,none
STU0432,0.6179929622174278,1,13,M,1,61.19502795445291,44.185329553006945,0.9412217738037392,0.9843436761641401,25.21773458568886,1.0,0.19595936782549506,0.22165047788636197,3.835553743611575,4.248527300158393,18.52962998418008,0.13096248451758147,1,1,5,0,0,0,none,0.0,home_financial_stress
STU0433,0.02,0,13,F,0,26.907580781825118,7.794903353220686,0.1689811055436226,0.04771072590738087,10.166634849377061,4.2302701950353025,0.7695754343245116,0.8130729321869432,31.715917680994192,0.18016365967407205,5.309520927301781,0.6678010105620668,1,0,2,0,1,6,parent_call,0.18412377905469554,none
STU0434,0.3437514391643399,0,16,M,0,74.43231586977144,31.480269591506083,0.5255622803839841,0.31943552216227034,8.459778040569844,2.539330584898467,0.6908180047579633,0.26416983911564795,4.311178848880045,3.464484263410596,12.875978321014028,0.11545924059034653,1,0,1,0,0,0,none,0.0,none
STU0435,0.3581436581194748,1,13,M,1,22.883247864372937,45.559426672259896,0.7239043662473599,0.7986425609738779,29.462700041045892,1.2148893629220816,0.2669013072540482,0.31507399512751083,18.93942597705284,1.6913248911919732,11.252588136833545,0.21328183086761526,2,0,2,0,1,4,voice_message,0.834539968125038,academic_struggle
STU0436,0.02,0,18,M,0,15.65942577367153,2.32672992943425,0.2835578404247434,0.19588146795576986,0.0,4.249568339239971,0.5873292547264182,0.8107293718591841,33.454978115770295,0.0,0.0,0.9155383286939465,2,0,4,0,0,0,none,0.0,none
STU0437,0.02,0,18,F,0,0.6143227247265434,28.24237421193269,0.12728733509602114,0.5944576918387502,4.2927606777323675,4.789051901645606,0.6409306775981186,0.8924267045954865,44.04842201508385,3.0273237587720927,2.9271135760975024,1.0,2,0,1,1,0,0,none,0.0,none
STU0438,0.02,0,14,M,0,0.0,23.714541485968397,0.006974215110564816,0.08489641284231803,0.0,1.7111272237876076,0.657916839647004,0.8416253500059058,20.733751759162352,0.3355205469946636,11.609165281804197,1.0,1,0,6,0,0,0,none,0.0,none
STU0439,0.469080471873808,1,17,M,0,51.24595263513999,14.358289779939028,1.0,0.9974657631566108,11.465673855981779,2.97444580852502,0.19253496511896562,0.2329201151209567,0.2407184454249661,7.165765796682013,29.5357956961134,0.27322003360481517,1,0,2,0,1,2,voice_message,0.7746329811074945,academic_struggle
STU0440,0.5621313329905641,1,18,F,0,53.138214864734465,1.0,0.8773957893984018,0.7458794086832347,25.849138704867034,1.5439462842080514,0.28978983976940725,0.07144139348061947,2.8468033431660165,3.9230338280305075,21.084848447776757,0.0,2,0,0,0,1,7,parent_call,0.14268369047491022,home_financial_stress
STU0441,0.5403498902594747,0,18,M,0,68.91029704727609,9.019230675639793,0.4922978357321834,0.4869679639572867,8.731326171537347,3.9850833007915316,0.12143823098957689,0.01620859024562554,10.066941267455649,6.891490768173117,15.627667681252722,0.11006506331080385,1,0,0,1,1,7,motivational_story,0.14246665238042944,none
STU0442,0.5247608772534685,1,12,F,1,55.38851214740197,54.43900849753131,0.5163381310320774,0.71428136398387,23.620821631730365,2.431732047379316,0.03309765255361166,0.059570815094235854,0.0,2.315323567813797,26.876201330494677,0.4046177687054541,1,0,5,0,0,0,none,0.0,academic_struggle
STU0443,0.45176981961498747,0,17,F,1,26.572217744039424,34.46157291464472,0.938195809176314,0.8847305807454127,19.681491746893535,1.0,0.039604864595782864,0.006004473760800175,12.054979710688631,3.4039327983288783,16.344148076876387,0.14558281599687137,2,0,2,0,0,0,none,0.0,none
STU0444,0.5013765902532037,0,17,F,0,64.93269789707415,30.37120086120734,0.8028956656526514,0.8349755936502384,30.0,1.0,0.14971816906647073,0.3048024680938776,0.1754791062748617,0.9680903831801277,25.494173898309512,0.0,1,0,1,0,1,8,voice_message,0.5977624029980121,none
STU0445,0.5898030581420008,0,14,F,1,11.553273540637127,80.0,0.5854920769877424,0.6424742901174341,12.876886507158094,1.635850949760599,0.6438812666742819,0.12418917866700148,0.0,5.844718246568212,21.823469490661342,0.023653250833602025,2,0,2,0,0,0,none,0.0,none
STU0446,0.4793323887669582,0,12,M,1,55.13390336547234,38.83004908235072,0.5407076714069646,0.44635039634008533,22.79101423718603,2.1985214115749825,0.3597847339580837,0.0,3.085128616732608,7.099348737065883,10.932585957410057,0.24531533995788848,1,0,3,0,1,8,counsellor,0.6139531401136268,none
STU0447,0.5558831631402069,1,14,F,0,43.24606727737282,56.686363628801445,0.773915441955882,0.9806992180146418,17.780560592673574,5.27314695193716,0.180587816395221,0.01042157542747292,0.0,5.688253347478355,25.238255852380618,0.2036983971261084,1,0,2,0,1,2,voice_message,0.5620160693899013,home_financial_stress
STU0448,0.45125988739860173,1,18,F,0,68.98001545281257,15.715214299368943,0.479437851856029,0.6483274003031261,10.549880408700108,1.69155566999241,0.17841126754970127,0.19588025934747644,10.488764833145057,2.076425959787663,14.054954403316117,0.0,2,0,3,0,1,8,parent_call,0.4627332777884466,academic_struggle
STU0449,0.3160413952548919,1,17,F,0,41.19305031543922,36.11136198792091,0.6370275749566288,0.5446408671263231,28.956238174833526,1.0,0.0,0.206587083560595,26.612204382953824,1.31043874337823,11.119726250448105,0.4478978594933106,1,0,2,0,1,10,counsellor,0.5657554188680772,home_financial_stress
STU0450,0.6761146578526955,1,18,F,0,70.6714761482765,59.318180045452316,0.08046966669176615,0.9253985395783558,30.0,1.9128340737483136,0.12261225712929895,0.23647243429897621,8.977369953419768,7.303697362333622,30.0,0.2751341212278537,2,1,1,0,1,2,motivational_story,0.4600142028364732,home_financial_stress
STU0451,0.02,0,17,M,0,14.533432208826433,18.12235296519319,0.24056849811353984,0.16714342628818823,0.13969099941445862,5.078520890955754,0.68402654615865,0.5047726596158667,21.89561560307323,0.008707955420149434,10.064913219889625,1.0,1,0,3,0,1,6,peer_buddy,0.5445062143086502,none
STU0452,0.5617895274781632,1,16,M,0,62.34787505531609,72.41517119082313,0.2982542418822295,0.9498207850570868,30.0,2.537572927897796,0.5197532959756969,0.2767471331810828,0.0,1.170727260342064,10.366910212743402,0.21271496568982926,2,1,3,0,0,0,none,0.0,home_financial_stress
STU0453,0.5471951666306794,0,17,F,0,22.007109434760597,55.10649583361262,0.9196815539104388,0.8209404776975604,20.186242101674278,1.0,0.47452483660368283,0.15470074165322617,1.291492986589089,4.2812095063593585,13.625253596203509,0.44271055009167437,1,1,1,0,1,10,parent_call,0.22997577170681147,none
STU0454,0.02,0,14,M,0,1.853422300903893,1.0,0.327769329075959,0.043423595370659186,26.11915025444238,4.150292358099492,0.7274286712946514,0.7855726845880366,21.57023167818516,3.3549262054996785,0.0,0.6766482817235231,1,0,5,0,0,0,none,0.0,none
STU0455,0.02,0,15,M,1,44.82728344819557,39.9525635973544,0.1389388319073951,0.09812099152417134,8.574752532190333,6.0,0.6947839922902832,0.7894877672547929,9.818756368575082,0.0,12.189521888343176,0.8518760997686996,2,0,1,0,1,7,parent_call,0.30261484559827034,none
STU0456,0.47216727635274114,0,14,M,0,81.72082934409904,30.975555773164984,0.8072348607321865,0.7558290059360491,15.598688515454674,3.9775150557332073,0.36112656467555204,0.11918261676441258,0.5769890919964193,0.0,22.739531777221103,0.2655108455199405,1,0,4,0,0,0,none,0.0,none
STU0457,0.5052534334881924,0,13,M,1,47.73646286115947,68.75295041563125,1.0,0.6785140321701617,17.96395337151096,1.0,0.5690524018227514,0.0,3.6990220146948998,0.0,11.31805172478919,0.2539902166837263,1,1,0,0,1,6,counsellor,0.42370567698529316,none
STU0458,0.42444921250350587,0,13,F,1,52.577997853433835,21.48865298646927,0.9741567317473914,0.8271924954411931,13.060466730085135,1.9824537247923333,0.26167950134238943,0.3326252337212579,3.419758473127068,5.103175153263254,5.237818824464792,0.28384707388412556,1,0,3,0,0,0,none,0.0,none
STU0459,0.4051981687060131,0,17,F,1,79.73829215688329,12.239581028464507,0.4810696550863906,0.9706017527570032,12.076253821455746,1.135007667401459,0.24945865791580174,0.061637839956766534,0.9627058236547024,0.0,16.69978971930533,0.24642338617255788,2,0,3,0,0,0,none,0.0,none
STU0460,0.02,0,13,F,1,0.0,2.471984028137488,0.41786344614342635,0.22501293979114545,0.11651988572427555,4.664341549553434,0.8314273427031931,0.7620043453864815,41.20494030810395,0.0,0.937308790263257,0.8381491924225618,2,1,4,0,1,8,motivational_story,0.39277781677795154,none
STU0461,0.02,1,13,M,0,0.0,1.0,0.021223945642647585,0.21555541675821124,1.7096238094334502,5.954416030490755,0.8308566552548946,0.665639058974555,2.686758749241876,0.9377945354510301,0.4367447710033047,0.8871833691460806,1,1,3,0,1,7,parent_call,0.33588918004558205,academic_struggle
STU0462,0.02,0,13,F,1,0.0,23.08278486656569,0.4574109194096552,0.43964938346357363,0.43949350902834583,4.6525540073386376,0.5738479428282721,0.49832903346053004,38.25300384075158,3.500705313594766,4.762015127915276,0.9864363736352969,1,0,1,0,0,0,none,0.0,none
STU0463,0.02,0,18,F,1,1.157884204881448,23.90011487426128,0.5675616798291662,0.055352644168832246,0.0875400471357676,4.827160727111877,0.9306023074779647,0.8136197202048008,38.64965587662767,0.058045290996276165,0.0,0.8270907959578324,1,0,4,0,0,0,none,0.0,none
STU0464,0.40767873032953,0,12,M,0,37.63970866998958,36.419996792478564,0.8632109719540332,0.9676974922859665,16.279968615418714,3.9490506256274105,0.23388451387609244,0.0,0.0,1.345587639670843,18.586460588241046,0.33490162830128367,1,0,1,0,0,0,none,0.0,none
STU0465,0.5010212267915108,0,15,M,1,0.0,38.56249867182494,0.9950257876941577,1.0,29.28716829250765,1.864013334159043,0.28716531071936024,0.028639801095515192,20.58734624175944,7.0792206287657935,9.54841541703431,0.4160989077561358,1,0,2,1,0,0,none,0.0,none
STU0466,0.6476726675711239,1,16,F,0,83.81432813741294,41.97804221449997,0.9167247924405717,0.937201676079677,8.987774381213342,1.1389423916605081,0.18950972433761967,0.38592787765157943,11.641062362257783,5.130663892890768,30.0,0.0,1,0,2,0,1,6,counsellor,0.3859245623661497,academic_struggle
STU0467,0.02,0,14,M,1,8.680723455208375,17.825507905335662,0.10300690801515942,0.018574937217943368,0.6120580954850299,3.7718655192535477,0.9929507413488847,0.790824700801126,4.465679559687494,1.699055937598581,0.046442292490478286,0.8612052594921732,1,0,3,1,0,0,none,0.0,none
STU0468,0.6038314121883986,1,18,M,1,0.3772855447412141,31.501183672942812,1.0,0.993387084850879,29.9129273185715,4.615270155264954,0.0023182779728569765,0.2142001037181857,0.0,4.930620702752834,22.353745355004115,0.004518296622772233,1,0,3,0,0,0,none,0.0,home_financial_stress
STU0469,0.5397156142604063,1,16,M,0,37.933951456392,41.54831206520882,0.99931205126931,0.7505869103824708,22.370800508839988,3.33366959896053,0.1040657088376704,0.20001223674076185,18.1861380775246,6.276420562693558,28.806372126761534,0.4069119497281618,1,1,0,0,0,0,none,0.0,home_financial_stress
STU0470,0.02,0,13,M,1,0.0,15.82493795384797,0.11769373991178159,0.021859466002203898,0.29083711373153437,5.523600717080045,0.7438217068014432,0.6248065941560199,27.389346962006165,0.1019512468931367,1.3945939534192238,0.7215094275095723,1,0,2,0,0,0,none,0.0,none
STU0471,0.5916322229962042,1,13,M,0,54.3305838105735,1.0,0.36390962508773383,0.9401068864597536,23.996262011147163,4.125212085719819,0.23956613278416977,0.06673020932992768,3.4896602207255407,7.967803183163533,14.388751221458245,0.0,2,0,1,0,0,0,none,0.0,academic_struggle
STU0472,0.5923310131690775,1,13,F,0,83.35398745352666,66.01725646394354,1.0,0.7273854506715653,12.921876971572265,1.0354224211717757,0.34787328595351613,0.4744000474717461,1.848897640531072,6.223576816471893,0.0,0.0,1,0,4,0,1,2,motivational_story,0.4054600163219242,home_financial_stress
STU0473,0.5900240768878502,0,12,F,0,79.90578717868335,47.0421224250595,0.6309227892866927,0.6918344433030749,21.839092306941104,2.8215831190282405,0.18049774924865575,0.19126950786225852,16.469272733521183,6.295843981957245,14.214844516882671,0.17260282351747883,2,0,1,0,1,2,counsellor,0.6162024550988465,none
STU0474,0.02,0,18,F,1,0.0785380234261808,1.3717195784455467,0.19307062324517144,0.10723329106480071,11.580914060855315,3.64862454695815,1.0,0.8978547401201981,48.0,1.7536689815020627,0.0,0.8808711992467463,2,1,2,0,1,4,motivational_story,0.6262958256713972,none
STU0475,0.5097883049674814,0,15,M,0,23.4239798692132,12.11804041484399,1.0,0.4435454690683008,21.291070978533025,2.6019429760916455,0.007388236040938654,0.007703153981572125,3.3680721296490455,8.410238765491593,24.24032710201085,0.27365454374437587,1,0,0,0,1,3,peer_buddy,0.8851914336867378,none
STU0476,0.5199763662035788,0,12,F,0,41.33596647726528,61.40564642869901,0.6107693476033709,0.9007107811456542,14.953759081566865,1.4062922846268484,0.44269798272377925,0.14679456558674978,8.907478936538235,0.0,16.191447930475327,0.3479297982067208,1,0,3,1,1,4,motivational_story,0.6859718213000896,none
STU0477,0.5194242949031727,1,12,F,0,43.43248176981276,44.65176510047128,0.9565578181552192,0.5337741279035565,15.857044611915011,1.877766357813913,0.2206350278907093,0.006983091876276312,2.7451993878689924,3.757190524466691,6.834669312325811,0.19151599420886953,2,0,3,0,0,0,none,0.0,academic_struggle
STU0478,0.6685813781456469,1,15,M,1,77.8824706794667,59.12722341574429,0.9387143169139405,0.21958743112467513,25.29238659886911,1.1324749784468693,0.47174224375895546,0.23663549555918914,1.36961362516116,5.631213951035593,28.354774645417383,0.13019669915624313,1,0,2,0,1,8,motivational_story,0.339080178908884,academic_struggle
STU0479,0.45656717732184565,1,18,M,0,0.0,57.37953558926847,0.9933544651827307,0.8934650019183272,7.693850225059913,2.256188654665243,0.22446873696345437,0.1426265851842805,11.406008305947841,0.6133547332037359,12.754520350182194,0.40547121831160216,2,0,1,1,0,0,none,0.0,home_financial_stress
STU0480,0.02,1,15,F,0,26.167544037561882,28.095663733077295,0.23343569977418824,1.0,6.419695427627621,4.480074833235292,0.9384982292794106,0.5070140413107949,9.104950661696734,0.014938477392606784,5.665854124192995,0.7906873970384732,2,1,4,0,0,0,none,0.0,home_financial_stress
STU0481,0.02,0,16,M,0,58.83896011909365,15.459122391445861,0.0,0.43561723783083706,5.7718878152813105,3.1117713185724045,0.8019966992953568,0.6178433700172755,30.226800426553723,1.7196976227686718,2.2086278510762076,0.7395021591955219,2,1,4,0,0,0,none,0.0,none
STU0482,0.02,0,16,F,0,2.1723784649688462,9.65725852887824,0.3075645113891385,0.3935597543219368,8.737961821243069,5.72295725471763,0.5323031972058212,0.6893775124697398,0.28582720786007,0.45677680256077763,4.003430549733972,0.9899832686577644,1,0,1,0,0,0,none,0.0,none
STU0483,0.02,0,15,M,0,21.1493642257731,19.005375653701602,0.34053499188801434,0.4210070744938093,11.563321621635811,5.733858151788781,0.9136135618769894,0.6472720648931115,31.005331651714844,2.1945440428316387,7.3886524599964245,1.0,1,1,0,0,0,0,none,0.0,none
STU0484,0.6419922291770198,1,15,M,0,34.808879087198584,8.176742893013854,0.23966394116202766,0.9401441060595884,18.614043982702782,1.0,0.03657768773500195,0.2642483116145138,0.0,2.894388796860406,14.048075684213174,0.2158484210000122,1,0,2,0,1,8,peer_buddy,0.5832297111870883,academic_struggle
STU0485,0.02,0,18,M,1,13.588038082340532,12.011281506107924,0.9912681263687654,0.17521670005823872,8.359690254250305,3.15480206093775,0.5843968587637293,0.6991853264727957,41.34125514437614,0.8329994750844246,2.9963822994196607,0.8754052993853979,2,0,2,1,0,0,none,0.0,none
STU0486,0.47496102619319097,1,17,F,0,23.304516674416547,80.0,1.0,0.9987895310884589,11.576295766099243,1.9167287470260301,0.0,0.7029885976146631,4.662105852236344,0.0,25.96375603991286,0.34149219708924866,2,0,3,0,0,0,none,0.0,academic_struggle
